station_id,timestamp,fault_type
AWS_MAHUVA,2021-05-18T11:00:00,drift
AWS_MAHUVA,2021-05-18T12:00:00,drift
AWS_MAHUVA,2021-05-18T13:00:00,drift
AWS_MAHUVA,2021-05-18T14:00:00,drift
AWS_MAHUVA,2021-05-18T15:00:00,drift
AWS_MAHUVA,2021-05-18T16:00:00,drift
AWS_MAHUVA,2021-05-18T17:00:00,drift
AWS_MAHUVA,2021-05-18T18:00:00,drift
AWS_MAHUVA,2021-05-18T19:00:00,drift
AWS_MAHUVA,2021-05-18T20:00:00,drift
AWS_MAHUVA,2021-05-18T21:00:00,drift
AWS_MAHUVA,2021-05-18T22:00:00,drift
AWS_MAHUVA,2021-05-18T23:00:00,drift
AWS_MAHUVA,2021-05-22T13:00:00,drift
AWS_MAHUVA,2021-05-22T14:00:00,drift
AWS_MAHUVA,2021-05-22T15:00:00,drift
AWS_MAHUVA,2021-05-22T16:00:00,drift
AWS_MAHUVA,2021-05-22T17:00:00,drift
AWS_MAHUVA,2021-05-22T18:00:00,drift
AWS_MAHUVA,2021-05-22T19:00:00,drift
AWS_MAHUVA,2021-05-22T20:00:00,drift
AWS_MAHUVA,2021-05-22T21:00:00,drift
AWS_MAHUVA,2021-05-22T22:00:00,drift
AWS_MAHUVA,2021-05-22T23:00:00,drift
AWS_MAHUVA,2021-05-23T00:00:00,drift
AWS_MAHUVA,2021-05-23T01:00:00,drift
AWS_MAHUVA,2021-05-23T02:00:00,drift
AWS_MAHUVA,2021-05-23T03:00:00,drift
AWS_MAHUVA,2021-05-23T04:00:00,drift
AWS_MAHUVA,2021-05-23T05:00:00,drift
AWS_MAHUVA,2021-05-23T06:00:00,drift
AWS_MAHUVA,2021-05-23T07:00:00,drift
AWS_MAHUVA,2021-05-23T08:00:00,drift
AWS_MAHUVA,2021-05-23T09:00:00,drift
AWS_MAHUVA,2021-05-23T10:00:00,drift
AWS_MAHUVA,2021-05-23T11:00:00,drift
AWS_MAHUVA,2021-05-23T12:00:00,drift
AWS_MAHUVA,2021-05-23T13:00:00,drift
AWS_MAHUVA,2021-05-23T14:00:00,drift
AWS_MAHUVA,2021-05-23T15:00:00,drift
AWS_MAHUVA,2021-05-23T16:00:00,drift
AWS_MAHUVA,2021-05-23T17:00:00,drift
AWS_MAHUVA,2021-05-23T19:00:00,drift
AWS_MAHUVA,2021-05-23T20:00:00,drift
AWS_MAHUVA,2021-05-23T21:00:00,drift
AWS_MAHUVA,2021-05-23T22:00:00,drift
AWS_MAHUVA,2021-05-23T23:00:00,drift
AWS_MAHUVA,2021-05-24T00:00:00,drift
AWS_MAHUVA,2021-05-24T01:00:00,drift
AWS_MAHUVA,2021-05-24T02:00:00,drift
AWS_MAHUVA,2021-05-24T03:00:00,drift
AWS_MAHUVA,2021-05-24T04:00:00,drift
AWS_MAHUVA,2021-05-24T05:00:00,drift
AWS_MAHUVA,2021-05-24T06:00:00,drift
AWS_MAHUVA,2021-05-24T07:00:00,drift
AWS_MAHUVA,2021-05-24T08:00:00,drift
AWS_MAHUVA,2021-05-24T09:00:00,drift
AWS_MAHUVA,2021-05-24T10:00:00,drift
AWS_MAHUVA,2021-05-26T13:00:00,frozen
AWS_MAHUVA,2021-05-26T14:00:00,frozen
AWS_MAHUVA,2021-05-26T15:00:00,frozen
AWS_MAHUVA,2021-05-26T16:00:00,frozen
AWS_MAHUVA,2021-05-26T17:00:00,frozen
AWS_MAHUVA,2021-05-26T18:00:00,frozen
AWS_MAHUVA,2021-05-26T19:00:00,frozen
AWS_MAHUVA,2021-05-27T02:00:00,frozen
AWS_MAHUVA,2021-05-27T03:00:00,frozen
AWS_MAHUVA,2021-05-27T04:00:00,frozen
AWS_MAHUVA,2021-05-27T05:00:00,frozen
AWS_MAHUVA,2021-05-27T06:00:00,frozen
AWS_MAHUVA,2021-05-27T07:00:00,frozen
AWS_MAHUVA,2021-05-27T08:00:00,frozen
AWS_MAHUVA,2021-05-27T09:00:00,frozen
AWS_MAHUVA,2021-05-31T16:00:00,frozen
AWS_MAHUVA,2021-05-31T17:00:00,frozen
AWS_MAHUVA,2021-05-31T18:00:00,frozen
AWS_MAHUVA,2021-05-31T19:00:00,frozen
AWS_MAHUVA,2021-05-31T20:00:00,frozen
AWS_MAHUVA,2021-05-31T21:00:00,frozen
AWS_MAHUVA,2021-05-31T22:00:00,frozen
AWS_MAHUVA,2021-05-31T23:00:00,frozen
AWS_MAHUVA,2021-06-01T00:00:00,frozen
AWS_MAHUVA,2021-06-01T01:00:00,frozen
AWS_MAHUVA,2021-06-03T08:00:00,dropout
AWS_MAHUVA,2021-06-03T13:00:00,spike
AWS_MAHUVA,2021-06-08T17:00:00,dropout
AWS_MAHUVA,2021-06-10T02:00:00,dropout
AWS_MAHUVA,2021-06-13T12:00:00,dropout
AWS_MAHUVA,2021-06-17T04:00:00,frozen
AWS_MAHUVA,2021-06-17T05:00:00,frozen
AWS_MAHUVA,2021-06-17T06:00:00,frozen
AWS_MAHUVA,2021-06-17T07:00:00,frozen
AWS_MAHUVA,2021-06-17T08:00:00,frozen
AWS_MAHUVA,2021-06-17T09:00:00,frozen
AWS_MAHUVA,2021-06-17T10:00:00,frozen
AWS_MAHUVA,2021-06-17T11:00:00,frozen
AWS_MAHUVA,2021-06-17T12:00:00,frozen
AWS_MAHUVA,2021-06-17T13:00:00,frozen
AWS_MAHUVA,2021-06-17T19:00:00,frozen
AWS_MAHUVA,2021-06-17T20:00:00,frozen
AWS_MAHUVA,2021-06-17T21:00:00,frozen
AWS_MAHUVA,2021-06-17T22:00:00,frozen
AWS_MAHUVA,2021-06-17T23:00:00,frozen
AWS_MAHUVA,2021-06-18T00:00:00,frozen
AWS_MAHUVA,2021-06-18T01:00:00,frozen
AWS_MAHUVA,2021-06-18T02:00:00,frozen
AWS_MAHUVA,2021-06-18T03:00:00,frozen
AWS_MAHUVA,2021-06-18T17:00:00,drift
AWS_MAHUVA,2021-06-18T18:00:00,drift
AWS_MAHUVA,2021-06-18T19:00:00,drift
AWS_MAHUVA,2021-06-18T20:00:00,drift
AWS_MAHUVA,2021-06-18T21:00:00,drift
AWS_MAHUVA,2021-06-18T22:00:00,drift
AWS_MAHUVA,2021-06-18T23:00:00,drift
AWS_MAHUVA,2021-06-19T00:00:00,drift
AWS_MAHUVA,2021-06-19T01:00:00,drift
AWS_MAHUVA,2021-06-19T02:00:00,drift
AWS_MAHUVA,2021-06-19T03:00:00,drift
AWS_MAHUVA,2021-06-19T04:00:00,drift
AWS_MAHUVA,2021-06-19T05:00:00,drift
AWS_MAHUVA,2021-06-19T06:00:00,drift
AWS_MAHUVA,2021-06-19T07:00:00,drift
AWS_MAHUVA,2021-06-19T08:00:00,drift
AWS_MAHUVA,2021-06-19T09:00:00,drift
AWS_MAHUVA,2021-06-19T10:00:00,drift
AWS_MAHUVA,2021-06-19T11:00:00,drift
AWS_MAHUVA,2021-06-19T13:00:00,spike
AWS_MAHUVA,2021-06-19T19:00:00,frozen
AWS_MAHUVA,2021-06-19T20:00:00,frozen
AWS_MAHUVA,2021-06-19T21:00:00,frozen
AWS_MAHUVA,2021-06-19T22:00:00,frozen
AWS_MAHUVA,2021-06-21T03:00:00,dropout
AWS_MAHUVA,2021-06-21T17:00:00,frozen
AWS_MAHUVA,2021-06-21T18:00:00,frozen
AWS_MAHUVA,2021-06-21T19:00:00,frozen
AWS_MAHUVA,2021-06-21T20:00:00,frozen
AWS_MAHUVA,2021-06-21T21:00:00,frozen
AWS_MAHUVA,2021-06-21T22:00:00,frozen
AWS_MAHUVA,2021-06-21T23:00:00,frozen
AWS_MAHUVA,2021-06-22T00:00:00,frozen
AWS_MAHUVA,2021-06-22T01:00:00,frozen
AWS_MAHUVA,2021-06-22T02:00:00,frozen
AWS_MAHUVA,2021-06-24T00:00:00,frozen
AWS_MAHUVA,2021-06-24T01:00:00,frozen
AWS_MAHUVA,2021-06-24T02:00:00,frozen
AWS_MAHUVA,2021-06-24T03:00:00,frozen
AWS_MAHUVA,2021-06-24T04:00:00,frozen
AWS_MAHUVA,2021-06-24T19:00:00,drift
AWS_MAHUVA,2021-06-24T20:00:00,drift
AWS_MAHUVA,2021-06-24T21:00:00,drift
AWS_MAHUVA,2021-06-24T22:00:00,drift
AWS_MAHUVA,2021-06-24T23:00:00,drift
AWS_MAHUVA,2021-06-25T00:00:00,drift
AWS_MAHUVA,2021-06-25T01:00:00,drift
AWS_MAHUVA,2021-06-25T02:00:00,drift
AWS_MAHUVA,2021-06-25T03:00:00,drift
AWS_MAHUVA,2021-06-25T04:00:00,drift
AWS_MAHUVA,2021-06-25T05:00:00,drift
AWS_MAHUVA,2021-06-25T06:00:00,drift
AWS_MAHUVA,2021-06-25T07:00:00,drift
AWS_MAHUVA,2021-06-25T08:00:00,drift
AWS_MAHUVA,2021-06-25T09:00:00,drift
AWS_MAHUVA,2021-06-25T10:00:00,drift
AWS_MAHUVA,2021-06-26T09:00:00,drift
AWS_MAHUVA,2021-06-26T10:00:00,drift
AWS_MAHUVA,2021-06-26T11:00:00,drift
AWS_MAHUVA,2021-06-26T12:00:00,drift
AWS_MAHUVA,2021-06-26T13:00:00,drift
AWS_MAHUVA,2021-06-26T14:00:00,drift
AWS_MAHUVA,2021-06-26T15:00:00,drift
AWS_MAHUVA,2021-06-26T16:00:00,drift
AWS_MAHUVA,2021-06-26T17:00:00,drift
AWS_MAHUVA,2021-06-26T18:00:00,drift
AWS_MAHUVA,2021-06-26T19:00:00,drift
AWS_MAHUVA,2021-06-26T20:00:00,drift
AWS_MAHUVA,2021-06-26T21:00:00,drift
AWS_MAHUVA,2021-06-26T22:00:00,drift
AWS_MAHUVA,2021-06-26T23:00:00,drift
AWS_MAHUVA,2021-06-27T00:00:00,drift
AWS_MAHUVA,2021-06-27T01:00:00,drift
AWS_MAHUVA,2021-06-27T02:00:00,drift
AWS_MAHUVA,2021-06-27T03:00:00,drift
AWS_MAHUVA,2021-06-27T04:00:00,drift
AWS_MAHUVA,2021-06-27T05:00:00,drift
AWS_MAHUVA,2021-06-27T06:00:00,drift
AWS_MAHUVA,2021-06-27T07:00:00,drift
AWS_MAHUVA,2021-06-27T08:00:00,drift
AWS_MAHUVA,2021-06-27T09:00:00,drift
AWS_MAHUVA,2021-06-27T10:00:00,drift
AWS_MAHUVA,2021-06-27T11:00:00,drift
AWS_MAHUVA,2021-06-27T12:00:00,drift
AWS_MAHUVA,2021-06-27T13:00:00,drift
AWS_MAHUVA,2021-06-28T08:00:00,frozen
AWS_MAHUVA,2021-06-28T09:00:00,frozen
AWS_MAHUVA,2021-06-28T10:00:00,frozen
AWS_MAHUVA,2021-06-28T11:00:00,frozen
AWS_MAHUVA,2021-06-28T12:00:00,frozen
AWS_MAHUVA,2021-06-28T13:00:00,frozen
AWS_MAHUVA,2021-06-29T23:00:00,dropout
AWS_MAHUVA,2021-06-30T06:00:00,drift
AWS_MAHUVA,2021-06-30T07:00:00,drift
AWS_MAHUVA,2021-06-30T08:00:00,drift
AWS_MAHUVA,2021-06-30T09:00:00,drift
AWS_MAHUVA,2021-06-30T10:00:00,drift
AWS_MAHUVA,2021-06-30T11:00:00,drift
AWS_MAHUVA,2021-06-30T12:00:00,drift
AWS_MAHUVA,2021-06-30T13:00:00,drift
AWS_MAHUVA,2021-06-30T14:00:00,drift
AWS_MAHUVA,2021-06-30T15:00:00,drift
AWS_MAHUVA,2021-06-30T16:00:00,drift
AWS_MAHUVA,2021-06-30T17:00:00,drift
AWS_MAHUVA,2021-06-30T18:00:00,drift
AWS_MAHUVA,2021-06-30T19:00:00,drift
AWS_MAHUVA,2021-06-30T20:00:00,drift
AWS_MAHUVA,2021-06-30T21:00:00,drift
AWS_MAHUVA,2021-06-30T22:00:00,drift
AWS_MAHUVA,2021-06-30T23:00:00,drift
AWS_MAHUVA,2021-07-01T00:00:00,drift
AWS_MAHUVA,2021-07-01T01:00:00,drift
AWS_MAHUVA,2021-07-01T02:00:00,drift
AWS_MAHUVA,2021-07-01T03:00:00,drift
AWS_MAHUVA,2021-07-01T04:00:00,drift
AWS_MAHUVA,2021-07-01T05:00:00,drift
AWS_MAHUVA,2021-07-01T06:00:00,drift
AWS_MAHUVA,2021-07-01T07:00:00,drift
AWS_MAHUVA,2021-07-03T12:00:00,frozen
AWS_MAHUVA,2021-07-03T13:00:00,frozen
AWS_MAHUVA,2021-07-03T14:00:00,frozen
AWS_MAHUVA,2021-07-03T15:00:00,frozen
AWS_MAHUVA,2021-07-03T16:00:00,frozen
AWS_MAHUVA,2021-07-03T17:00:00,frozen
AWS_MAHUVA,2021-07-03T18:00:00,frozen
AWS_MAHUVA,2021-07-04T10:00:00,frozen
AWS_MAHUVA,2021-07-04T11:00:00,frozen
AWS_MAHUVA,2021-07-04T12:00:00,frozen
AWS_MAHUVA,2021-07-04T13:00:00,frozen
AWS_MAHUVA,2021-07-04T14:00:00,frozen
AWS_MAHUVA,2021-07-04T15:00:00,frozen
AWS_MAHUVA,2021-07-04T16:00:00,frozen
AWS_MAHUVA,2021-07-04T17:00:00,frozen
AWS_MAHUVA,2021-07-06T10:00:00,frozen
AWS_MAHUVA,2021-07-06T11:00:00,frozen
AWS_MAHUVA,2021-07-06T12:00:00,frozen
AWS_MAHUVA,2021-07-06T13:00:00,frozen
AWS_MAHUVA,2021-07-06T14:00:00,frozen
AWS_MAHUVA,2021-07-06T15:00:00,frozen
AWS_MAHUVA,2021-07-06T16:00:00,frozen
AWS_MAHUVA,2021-07-06T17:00:00,frozen
AWS_MAHUVA,2021-07-06T18:00:00,frozen
AWS_MAHUVA,2021-07-06T19:00:00,frozen
AWS_MAHUVA,2021-07-09T07:00:00,drift
AWS_MAHUVA,2021-07-09T08:00:00,drift
AWS_MAHUVA,2021-07-09T09:00:00,drift
AWS_MAHUVA,2021-07-09T10:00:00,drift
AWS_MAHUVA,2021-07-09T11:00:00,drift
AWS_MAHUVA,2021-07-09T12:00:00,drift
AWS_MAHUVA,2021-07-09T13:00:00,drift
AWS_MAHUVA,2021-07-09T14:00:00,drift
AWS_MAHUVA,2021-07-09T15:00:00,drift
AWS_MAHUVA,2021-07-09T16:00:00,drift
AWS_MAHUVA,2021-07-09T17:00:00,drift
AWS_MAHUVA,2021-07-09T18:00:00,drift
AWS_MAHUVA,2021-07-09T19:00:00,drift
AWS_MAHUVA,2021-07-09T20:00:00,drift
AWS_MAHUVA,2021-07-09T21:00:00,drift
AWS_MAHUVA,2021-07-09T22:00:00,drift
AWS_MAHUVA,2021-07-09T23:00:00,drift
AWS_MAHUVA,2021-07-10T19:00:00,frozen
AWS_MAHUVA,2021-07-10T20:00:00,frozen
AWS_MAHUVA,2021-07-10T21:00:00,frozen
AWS_MAHUVA,2021-07-10T22:00:00,frozen
AWS_MAHUVA,2021-07-10T23:00:00,frozen
AWS_MAHUVA,2021-07-11T05:00:00,drift
AWS_MAHUVA,2021-07-11T06:00:00,drift
AWS_MAHUVA,2021-07-11T07:00:00,drift
AWS_MAHUVA,2021-07-11T08:00:00,drift
AWS_MAHUVA,2021-07-11T09:00:00,drift
AWS_MAHUVA,2021-07-11T10:00:00,drift
AWS_MAHUVA,2021-07-11T11:00:00,drift
AWS_MAHUVA,2021-07-11T12:00:00,drift
AWS_MAHUVA,2021-07-11T13:00:00,drift
AWS_MAHUVA,2021-07-11T14:00:00,drift
AWS_MAHUVA,2021-07-11T15:00:00,drift
AWS_MAHUVA,2021-07-11T16:00:00,drift
AWS_MAHUVA,2021-07-11T17:00:00,drift
AWS_MAHUVA,2021-07-11T18:00:00,drift
AWS_MAHUVA,2021-07-11T19:00:00,drift
AWS_MAHUVA,2021-07-11T20:00:00,drift
AWS_MAHUVA,2021-07-11T21:00:00,drift
AWS_MAHUVA,2021-07-11T22:00:00,drift
AWS_MAHUVA,2021-07-11T23:00:00,drift
AWS_MAHUVA,2021-07-12T00:00:00,drift
AWS_MAHUVA,2021-07-12T01:00:00,drift
AWS_MAHUVA,2021-07-12T02:00:00,drift
AWS_MAHUVA,2021-07-12T03:00:00,drift
AWS_MAHUVA,2021-07-12T04:00:00,drift
AWS_MAHUVA,2021-07-12T05:00:00,drift
AWS_MAHUVA,2021-07-12T06:00:00,drift
AWS_MAHUVA,2021-07-13T17:00:00,dropout
AWS_MAHUVA,2021-07-14T22:00:00,dropout
AWS_MAHUVA,2021-07-17T07:00:00,frozen
AWS_MAHUVA,2021-07-17T08:00:00,frozen
AWS_MAHUVA,2021-07-17T09:00:00,frozen
AWS_MAHUVA,2021-07-17T10:00:00,frozen
AWS_MAHUVA,2021-07-17T11:00:00,frozen
AWS_MAHUVA,2021-07-17T12:00:00,frozen
AWS_MAHUVA,2021-07-17T13:00:00,frozen
AWS_MAHUVA,2021-07-17T14:00:00,frozen
AWS_MAHUVA,2021-07-18T05:00:00,dropout
AWS_MAHUVA,2021-07-18T14:00:00,spike
AWS_MAHUVA,2021-07-18T23:00:00,dropout
AWS_MAHUVA,2021-07-19T05:00:00,dropout
AWS_MAHUVA,2021-07-19T07:00:00,dropout
AWS_MAHUVA,2021-07-23T13:00:00,dropout
AWS_MAHUVA,2021-07-23T14:00:00,drift
AWS_MAHUVA,2021-07-23T15:00:00,drift
AWS_MAHUVA,2021-07-23T16:00:00,drift
AWS_MAHUVA,2021-07-23T17:00:00,drift
AWS_MAHUVA,2021-07-23T18:00:00,drift
AWS_MAHUVA,2021-07-23T19:00:00,drift
AWS_MAHUVA,2021-07-23T20:00:00,drift
AWS_MAHUVA,2021-07-23T21:00:00,drift
AWS_MAHUVA,2021-07-23T22:00:00,drift
AWS_MAHUVA,2021-07-23T23:00:00,drift
AWS_MAHUVA,2021-07-24T00:00:00,drift
AWS_MAHUVA,2021-07-24T01:00:00,drift
AWS_MAHUVA,2021-07-24T02:00:00,drift
AWS_MAHUVA,2021-07-24T03:00:00,drift
AWS_MAHUVA,2021-07-24T04:00:00,drift
AWS_MAHUVA,2021-07-26T08:00:00,dropout
AWS_MAHUVA,2021-07-26T10:00:00,frozen
AWS_MAHUVA,2021-07-26T11:00:00,frozen
AWS_MAHUVA,2021-07-26T12:00:00,frozen
AWS_MAHUVA,2021-07-26T13:00:00,frozen
AWS_MAHUVA,2021-07-26T14:00:00,frozen
AWS_MAHUVA,2021-07-26T15:00:00,frozen
AWS_MAHUVA,2021-07-26T16:00:00,frozen
AWS_MAHUVA,2021-07-26T17:00:00,frozen
AWS_MAHUVA,2021-07-26T18:00:00,frozen
AWS_MAHUVA,2021-07-26T19:00:00,frozen
AWS_MAHUVA,2021-07-29T08:00:00,spike
AWS_MAHUVA,2021-07-29T10:00:00,spike
AWS_MAHUVA,2021-08-01T22:00:00,frozen
AWS_MAHUVA,2021-08-01T23:00:00,frozen
AWS_MAHUVA,2021-08-02T00:00:00,frozen
AWS_MAHUVA,2021-08-02T01:00:00,frozen
AWS_MAHUVA,2021-08-03T10:00:00,frozen
AWS_MAHUVA,2021-08-03T11:00:00,frozen
AWS_MAHUVA,2021-08-03T12:00:00,frozen
AWS_MAHUVA,2021-08-03T13:00:00,frozen
AWS_MAHUVA,2021-08-03T14:00:00,frozen
AWS_MAHUVA,2021-08-03T15:00:00,frozen
AWS_MAHUVA,2021-08-04T09:00:00,drift
AWS_MAHUVA,2021-08-04T10:00:00,drift
AWS_MAHUVA,2021-08-04T11:00:00,drift
AWS_MAHUVA,2021-08-04T12:00:00,drift
AWS_MAHUVA,2021-08-04T13:00:00,drift
AWS_MAHUVA,2021-08-04T14:00:00,drift
AWS_MAHUVA,2021-08-04T15:00:00,drift
AWS_MAHUVA,2021-08-04T16:00:00,drift
AWS_MAHUVA,2021-08-04T17:00:00,drift
AWS_MAHUVA,2021-08-04T18:00:00,drift
AWS_MAHUVA,2021-08-04T19:00:00,drift
AWS_MAHUVA,2021-08-04T20:00:00,drift
AWS_MAHUVA,2021-08-04T21:00:00,drift
AWS_MAHUVA,2021-08-04T22:00:00,drift
AWS_MAHUVA,2021-08-04T23:00:00,drift
AWS_MAHUVA,2021-08-05T00:00:00,drift
AWS_MAHUVA,2021-08-05T01:00:00,drift
AWS_MAHUVA,2021-08-05T02:00:00,drift
AWS_MAHUVA,2021-08-05T03:00:00,drift
AWS_MAHUVA,2021-08-05T04:00:00,drift
AWS_MAHUVA,2021-08-05T05:00:00,drift
AWS_MAHUVA,2021-08-05T06:00:00,drift
AWS_MAHUVA,2021-08-09T19:00:00,dropout
AWS_MAHUVA,2021-08-17T15:00:00,dropout
AWS_MAHUVA,2021-08-17T19:00:00,dropout
AWS_MAHUVA,2021-08-19T19:00:00,frozen
AWS_MAHUVA,2021-08-19T20:00:00,frozen
AWS_MAHUVA,2021-08-19T21:00:00,frozen
AWS_MAHUVA,2021-08-19T22:00:00,frozen
AWS_MAHUVA,2021-08-19T23:00:00,frozen
AWS_MAHUVA,2021-08-20T00:00:00,frozen
AWS_MAHUVA,2021-08-23T12:00:00,drift
AWS_MAHUVA,2021-08-23T13:00:00,drift
AWS_MAHUVA,2021-08-23T14:00:00,drift
AWS_MAHUVA,2021-08-23T15:00:00,drift
AWS_MAHUVA,2021-08-23T16:00:00,drift
AWS_MAHUVA,2021-08-23T17:00:00,drift
AWS_MAHUVA,2021-08-23T18:00:00,drift
AWS_MAHUVA,2021-08-23T19:00:00,drift
AWS_MAHUVA,2021-08-23T20:00:00,drift
AWS_MAHUVA,2021-08-23T21:00:00,drift
AWS_MAHUVA,2021-08-23T22:00:00,drift
AWS_MAHUVA,2021-08-23T23:00:00,drift
AWS_MAHUVA,2021-08-26T18:00:00,drift
AWS_MAHUVA,2021-08-26T19:00:00,drift
AWS_MAHUVA,2021-08-26T20:00:00,drift
AWS_MAHUVA,2021-08-26T21:00:00,drift
AWS_MAHUVA,2021-08-26T22:00:00,drift
AWS_MAHUVA,2021-08-26T23:00:00,drift
AWS_MAHUVA,2021-08-27T00:00:00,drift
AWS_MAHUVA,2021-08-27T01:00:00,drift
AWS_MAHUVA,2021-08-27T02:00:00,drift
AWS_MAHUVA,2021-08-27T03:00:00,drift
AWS_MAHUVA,2021-08-27T04:00:00,drift
AWS_MAHUVA,2021-08-27T05:00:00,drift
AWS_MAHUVA,2021-08-27T06:00:00,drift
AWS_MAHUVA,2021-08-27T07:00:00,drift
AWS_MAHUVA,2021-08-27T08:00:00,drift
AWS_MAHUVA,2021-08-28T22:00:00,frozen
AWS_MAHUVA,2021-08-28T23:00:00,frozen
AWS_MAHUVA,2021-08-29T00:00:00,frozen
AWS_MAHUVA,2021-08-29T01:00:00,frozen
AWS_MAHUVA,2021-08-29T02:00:00,frozen
AWS_MAHUVA,2021-08-29T03:00:00,frozen
AWS_MAHUVA,2021-08-29T04:00:00,frozen
AWS_MAHUVA,2021-08-29T05:00:00,frozen
AWS_MAHUVA,2021-08-29T06:00:00,frozen
AWS_MAHUVA,2021-08-29T19:00:00,dropout
AWS_MAHUVA,2021-09-02T10:00:00,drift
AWS_MAHUVA,2021-09-02T11:00:00,drift
AWS_MAHUVA,2021-09-02T12:00:00,drift
AWS_MAHUVA,2021-09-02T13:00:00,drift
AWS_MAHUVA,2021-09-02T14:00:00,drift
AWS_MAHUVA,2021-09-02T15:00:00,drift
AWS_MAHUVA,2021-09-02T16:00:00,drift
AWS_MAHUVA,2021-09-02T17:00:00,drift
AWS_MAHUVA,2021-09-02T18:00:00,drift
AWS_MAHUVA,2021-09-02T19:00:00,drift
AWS_MAHUVA,2021-09-02T20:00:00,drift
AWS_MAHUVA,2021-09-02T21:00:00,drift
AWS_MAHUVA,2021-09-02T22:00:00,drift
AWS_MAHUVA,2021-09-02T23:00:00,drift
AWS_MAHUVA,2021-09-03T00:00:00,drift
AWS_MAHUVA,2021-09-03T01:00:00,drift
AWS_MAHUVA,2021-09-03T02:00:00,drift
AWS_MAHUVA,2021-09-03T03:00:00,drift
AWS_MAHUVA,2021-09-03T04:00:00,drift
AWS_MAHUVA,2021-09-03T05:00:00,drift
AWS_MAHUVA,2021-09-03T06:00:00,drift
AWS_MAHUVA,2021-09-03T10:00:00,dropout
AWS_MAHUVA,2021-09-03T18:00:00,spike
AWS_MAHUVA,2021-09-07T04:00:00,spike
AWS_MAHUVA,2021-09-07T10:00:00,drift
AWS_MAHUVA,2021-09-07T11:00:00,drift
AWS_MAHUVA,2021-09-07T12:00:00,drift
AWS_MAHUVA,2021-09-07T13:00:00,drift
AWS_MAHUVA,2021-09-07T14:00:00,drift
AWS_MAHUVA,2021-09-07T15:00:00,drift
AWS_MAHUVA,2021-09-07T16:00:00,drift
AWS_MAHUVA,2021-09-07T17:00:00,drift
AWS_MAHUVA,2021-09-07T18:00:00,drift
AWS_MAHUVA,2021-09-07T19:00:00,drift
AWS_MAHUVA,2021-09-07T20:00:00,drift
AWS_MAHUVA,2021-09-07T21:00:00,drift
AWS_MAHUVA,2021-09-07T22:00:00,drift
AWS_MAHUVA,2021-09-07T23:00:00,drift
AWS_MAHUVA,2021-09-08T00:00:00,drift
AWS_MAHUVA,2021-09-08T01:00:00,drift
AWS_MAHUVA,2021-09-08T02:00:00,drift
AWS_MAHUVA,2021-09-08T03:00:00,drift
AWS_MAHUVA,2021-09-08T04:00:00,drift
AWS_MAHUVA,2021-09-08T05:00:00,drift
AWS_MAHUVA,2021-09-08T06:00:00,drift
AWS_MAHUVA,2021-09-08T07:00:00,drift
AWS_MAHUVA,2021-09-08T08:00:00,drift
AWS_MAHUVA,2021-09-08T09:00:00,drift
AWS_MAHUVA,2021-09-08T10:00:00,drift
AWS_MAHUVA,2021-09-08T11:00:00,drift
AWS_MAHUVA,2021-09-08T12:00:00,drift
AWS_MAHUVA,2021-09-08T17:00:00,spike
AWS_MAHUVA,2021-09-09T17:00:00,spike
AWS_MAHUVA,2021-09-11T05:00:00,frozen
AWS_MAHUVA,2021-09-11T06:00:00,frozen
AWS_MAHUVA,2021-09-11T07:00:00,frozen
AWS_MAHUVA,2021-09-11T08:00:00,frozen
AWS_MAHUVA,2021-09-11T09:00:00,frozen
AWS_MAHUVA,2021-09-11T10:00:00,frozen
AWS_MAHUVA,2021-09-11T11:00:00,frozen
AWS_MAHUVA,2021-09-11T12:00:00,frozen
AWS_MAHUVA,2021-09-13T04:00:00,drift
AWS_MAHUVA,2021-09-13T05:00:00,drift
AWS_MAHUVA,2021-09-13T06:00:00,drift
AWS_MAHUVA,2021-09-13T07:00:00,drift
AWS_MAHUVA,2021-09-13T08:00:00,drift
AWS_MAHUVA,2021-09-13T09:00:00,drift
AWS_MAHUVA,2021-09-13T10:00:00,drift
AWS_MAHUVA,2021-09-13T11:00:00,drift
AWS_MAHUVA,2021-09-13T12:00:00,drift
AWS_MAHUVA,2021-09-13T13:00:00,drift
AWS_MAHUVA,2021-09-13T14:00:00,drift
AWS_MAHUVA,2021-09-13T15:00:00,drift
AWS_MAHUVA,2021-09-13T16:00:00,drift
AWS_MAHUVA,2021-09-13T17:00:00,drift
AWS_MAHUVA,2021-09-14T22:00:00,spike
AWS_MAHUVA,2021-09-18T20:00:00,frozen
AWS_MAHUVA,2021-09-18T21:00:00,frozen
AWS_MAHUVA,2021-09-18T22:00:00,frozen
AWS_MAHUVA,2021-09-18T23:00:00,frozen
AWS_MAHUVA,2021-09-21T17:00:00,drift
AWS_MAHUVA,2021-09-21T18:00:00,drift
AWS_MAHUVA,2021-09-21T19:00:00,drift
AWS_MAHUVA,2021-09-21T20:00:00,drift
AWS_MAHUVA,2021-09-21T21:00:00,drift
AWS_MAHUVA,2021-09-21T22:00:00,drift
AWS_MAHUVA,2021-09-21T23:00:00,drift
AWS_MAHUVA,2021-09-22T00:00:00,drift
AWS_MAHUVA,2021-09-22T01:00:00,drift
AWS_MAHUVA,2021-09-22T02:00:00,drift
AWS_MAHUVA,2021-09-22T03:00:00,drift
