station_id,timestamp,fault_type,temperature_c_true,temperature_c_corrected,temperature_c_abs_err,pressure_hpa_true,pressure_hpa_corrected,pressure_hpa_abs_err,humidity_pct_true,humidity_pct_corrected,humidity_pct_abs_err
AWS_MAHUVA,2021-03-31T09:00:00,drift,32.45,32.96,0.509999999999998,1003.39,1003.79,0.39999999999997726,56.18,52.81,3.3699999999999974
AWS_MAHUVA,2021-03-31T10:00:00,drift,32.1,32.69,0.5899999999999963,1002.49,1002.77,0.2799999999999727,58.0,53.32,4.68
AWS_MAHUVA,2021-03-31T11:00:00,drift,31.55,32.33,0.7799999999999976,1001.89,1002.24,0.35000000000002274,61.68,55.58,6.100000000000001
AWS_MAHUVA,2021-04-02T20:00:00,drift,22.6,25.51,2.91,1004.13,1002.53,1.6000000000000227,91.25,73.21,18.040000000000006
AWS_MAHUVA,2021-04-02T21:00:00,drift,21.7,24.78,3.080000000000002,1003.52,1001.81,1.7100000000000364,92.33,74.36,17.97
AWS_MAHUVA,2021-04-02T22:00:00,drift,21.05,23.49,2.4399999999999977,1003.42,1001.84,1.5799999999999272,94.02,78.94,15.079999999999998
AWS_MAHUVA,2021-04-02T23:00:00,drift,20.7,22.09,1.3900000000000006,1003.42,1003.19,0.2299999999999045,94.01,80.27,13.740000000000009
AWS_MAHUVA,2021-04-03T00:00:00,drift,21.5,23.45,1.9499999999999993,1003.92,1003.19,0.7299999999999045,94.04,70.35,23.690000000000012
AWS_MAHUVA,2021-04-03T01:00:00,drift,22.0,22.36,0.35999999999999943,1004.62,1004.3,0.32000000000005,92.34,80.63,11.710000000000008
AWS_MAHUVA,2021-04-03T02:00:00,drift,24.1,24.63,0.5299999999999976,1005.63,1005.32,0.30999999999994543,84.9,71.67,13.230000000000004
AWS_MAHUVA,2021-04-03T03:00:00,drift,27.05,27.27,0.21999999999999886,1006.65,1006.44,0.2099999999999227,72.14,59.62,12.520000000000003
AWS_MAHUVA,2021-04-03T04:00:00,drift,29.3,30.01,0.7100000000000009,1007.36,1007.04,0.32000000000005,61.94,49.4,12.54
AWS_MAHUVA,2021-04-03T05:00:00,drift,30.55,29.85,0.6999999999999993,1007.77,1007.5,0.2699999999999818,60.53,55.56,4.969999999999999
AWS_MAHUVA,2021-04-03T06:00:00,drift,31.25,30.48,0.7699999999999996,1007.78,1006.96,0.8199999999999363,59.05,56.2,2.8499999999999943
AWS_MAHUVA,2021-04-03T07:00:00,drift,31.55,30.37,1.1799999999999997,1007.18,1005.99,1.1899999999999409,56.48,59.33,2.8500000000000014
AWS_MAHUVA,2021-04-03T08:00:00,drift,31.7,30.12,1.5799999999999983,1006.28,1005.15,1.1299999999999955,54.15,61.87,7.719999999999999
AWS_MAHUVA,2021-04-03T09:00:00,drift,31.4,29.84,1.5599999999999987,1005.28,1004.76,0.5199999999999818,55.25,60.71,5.460000000000001
AWS_MAHUVA,2021-04-07T05:00:00,drift,35.55,33.43,2.1199999999999974,1010.3,1010.4,0.10000000000002274,22.04,32.74,10.700000000000003
AWS_MAHUVA,2021-04-07T06:00:00,drift,36.2,33.32,2.8800000000000026,1009.7,1009.55,0.15000000000009095,22.95,28.18,5.23
AWS_MAHUVA,2021-04-07T07:00:00,drift,34.45,33.3,1.1500000000000057,1008.99,1008.34,0.6499999999999773,39.01,37.92,1.0899999999999963
AWS_MAHUVA,2021-04-07T08:00:00,drift,33.8,35.6,1.8000000000000043,1008.09,1007.76,0.3300000000000409,36.57,40.81,4.240000000000002
AWS_MAHUVA,2021-04-07T09:00:00,drift,32.7,36.17,3.469999999999999,1007.19,1006.42,0.7700000000000955,41.56,33.84,7.719999999999999
AWS_MAHUVA,2021-04-07T10:00:00,drift,32.6,31.98,0.620000000000001,1006.39,1006.07,0.31999999999993634,39.99,45.11,5.119999999999997
AWS_MAHUVA,2021-04-07T11:00:00,drift,32.1,32.83,0.7299999999999969,1005.88,1005.5,0.37999999999999545,38.73,40.24,1.5100000000000051
AWS_MAHUVA,2021-04-07T12:00:00,drift,31.3,32.36,1.0599999999999987,1005.98,1006.43,0.4499999999999318,37.41,41.22,3.8100000000000023
AWS_MAHUVA,2021-04-07T13:00:00,drift,29.25,31.93,2.6799999999999997,1006.17,1007.29,1.1200000000000045,61.36,45.02,16.339999999999996
AWS_MAHUVA,2021-04-07T14:00:00,drift,27.55,30.38,2.8299999999999983,1006.65,1006.43,0.22000000000002728,79.81,50.54,29.270000000000003
AWS_MAHUVA,2021-04-07T15:00:00,drift,26.85,29.32,2.469999999999999,1007.15,1007.07,0.07999999999992724,79.72,50.88,28.839999999999996
AWS_MAHUVA,2021-04-07T16:00:00,drift,26.3,28.62,2.3200000000000003,1007.54,1007.62,0.08000000000004093,82.59,51.68,30.910000000000004
AWS_MAHUVA,2021-04-07T17:00:00,drift,26.65,28.18,1.5300000000000011,1007.95,1008.16,0.2099999999999227,76.84,53.6,23.240000000000002
AWS_MAHUVA,2021-04-07T18:00:00,drift,25.8,27.48,1.6799999999999997,1007.54,1007.91,0.37000000000000455,71.47,55.65,15.82
AWS_MAHUVA,2021-04-07T19:00:00,drift,25.65,27.15,1.5,1006.84,1007.15,0.30999999999994543,62.87,58.07,4.799999999999997
AWS_MAHUVA,2021-04-07T20:00:00,drift,27.45,27.44,0.00999999999999801,1006.05,1005.99,0.05999999999994543,26.01,59.48,33.47
AWS_MAHUVA,2021-04-07T21:00:00,drift,27.45,27.06,0.39000000000000057,1005.46,1005.47,0.009999999999990905,21.17,50.6,29.43
AWS_MAHUVA,2021-04-07T22:00:00,drift,26.9,27.05,0.15000000000000213,1004.95,1004.16,0.7900000000000773,29.37,40.02,10.650000000000002
AWS_MAHUVA,2021-04-07T23:00:00,drift,26.45,26.15,0.3000000000000007,1004.85,1004.55,0.3000000000000682,37.28,45.77,8.490000000000002
AWS_MAHUVA,2021-04-08T00:00:00,drift,26.0,25.73,0.2699999999999996,1005.25,1005.45,0.20000000000004547,42.98,45.74,2.760000000000005
AWS_MAHUVA,2021-04-08T01:00:00,drift,25.65,25.34,0.3099999999999987,1005.74,1006.02,0.2799999999999727,50.15,46.9,3.25
AWS_MAHUVA,2021-04-08T02:00:00,drift,26.75,26.45,0.3000000000000007,1006.45,1006.68,0.2299999999999045,49.16,49.03,0.12999999999999545
AWS_MAHUVA,2021-04-08T06:00:00,frozen,34.9,35.35,0.45000000000000284,1007.5,1007.04,0.4600000000000364,32.79,31.48,1.3099999999999987
AWS_MAHUVA,2021-04-08T07:00:00,frozen,33.55,35.01,1.4600000000000009,1007.09,1006.44,0.6499999999999773,38.15,40.03,1.8800000000000026
AWS_MAHUVA,2021-04-08T08:00:00,frozen,33.75,35.35,1.6000000000000014,1006.09,1005.33,0.7599999999999909,36.55,37.72,1.1700000000000017
AWS_MAHUVA,2021-04-08T09:00:00,frozen,33.3,35.49,2.190000000000005,1005.09,1004.25,0.8400000000000318,39.43,32.12,7.310000000000002
AWS_MAHUVA,2021-04-08T10:00:00,frozen,32.5,35.78,3.280000000000001,1004.39,1003.48,0.9099999999999682,42.83,30.18,12.649999999999999
AWS_MAHUVA,2021-04-08T11:00:00,frozen,31.95,34.94,2.9899999999999984,1003.99,1002.98,1.009999999999991,43.36,34.06,9.299999999999997
AWS_MAHUVA,2021-04-08T12:00:00,spike,31.25,34.2,2.950000000000003,1004.28,1003.37,0.9099999999999682,43.04,36.02,7.019999999999996
AWS_MAHUVA,2021-04-10T21:00:00,dropout,25.45,25.45,0.0,1006.34,1006.46,0.12000000000000455,62.43,65.42,2.990000000000002
AWS_MAHUVA,2021-04-19T02:00:00,frozen,29.85,25.88,3.9700000000000024,1007.27,1009.23,1.9600000000000364,36.18,69.05,32.87
AWS_MAHUVA,2021-04-19T03:00:00,frozen,33.05,27.96,5.089999999999996,1007.89,1009.67,1.7799999999999727,29.58,63.65,34.07
AWS_MAHUVA,2021-04-19T04:00:00,frozen,36.55,30.22,6.329999999999998,1008.31,1009.84,1.5300000000000864,20.17,54.27,34.1
AWS_MAHUVA,2021-04-19T05:00:00,frozen,37.95,32.29,5.660000000000004,1008.32,1009.32,1.0,15.63,46.0,30.369999999999997
AWS_MAHUVA,2021-04-19T06:00:00,frozen,34.75,33.78,0.9699999999999989,1008.0,1008.24,0.2400000000000091,36.48,36.93,0.45000000000000284
AWS_MAHUVA,2021-04-19T07:00:00,frozen,34.75,34.61,0.14000000000000057,1007.5,1008.27,0.7699999999999818,31.62,50.85,19.23
AWS_MAHUVA,2021-04-19T08:00:00,frozen,34.15,34.01,0.14000000000000057,1006.8,1007.32,0.5200000000000955,37.01,54.92,17.910000000000004
AWS_MAHUVA,2021-04-19T09:00:00,dropout,33.35,34.24,0.8900000000000006,1005.69,1006.23,0.5399999999999636,38.83,48.56,9.730000000000004
AWS_MAHUVA,2021-04-19T11:00:00,frozen,32.35,33.75,1.3999999999999986,1004.29,1003.73,0.5599999999999454,50.15,36.32,13.829999999999998
AWS_MAHUVA,2021-04-19T12:00:00,frozen,30.7,32.5,1.8000000000000007,1004.48,1004.34,0.13999999999998636,63.19,47.63,15.559999999999995
AWS_MAHUVA,2021-04-19T13:00:00,frozen,29.25,31.15,1.8999999999999986,1004.47,1004.54,0.06999999999993634,70.15,52.3,17.85000000000001
AWS_MAHUVA,2021-04-19T14:00:00,frozen,28.25,29.88,1.629999999999999,1004.86,1005.21,0.35000000000002274,76.16,59.71,16.449999999999996
AWS_MAHUVA,2021-04-19T15:00:00,frozen,28.5,29.34,0.8399999999999999,1005.26,1005.6,0.34000000000003183,72.61,64.35,8.260000000000005
AWS_MAHUVA,2021-04-19T16:00:00,frozen,28.8,28.57,0.23000000000000043,1005.96,1006.33,0.37000000000000455,66.75,66.84,0.09000000000000341
AWS_MAHUVA,2021-04-19T17:00:00,frozen,29.05,28.07,0.9800000000000004,1006.36,1006.58,0.22000000000002728,61.88,68.93,7.050000000000004
AWS_MAHUVA,2021-04-21T07:00:00,dropout,33.4,33.12,0.28000000000000114,1008.29,1007.97,0.31999999999993634,51.19,38.48,12.71
AWS_MAHUVA,2021-04-21T14:00:00,spike,27.6,29.13,1.5299999999999976,1007.35,1008.68,1.3299999999999272,79.58,64.33,15.25
AWS_MAHUVA,2021-04-22T08:00:00,drift,34.3,35.47,1.1700000000000017,1007.89,1007.78,0.11000000000001364,37.52,34.86,2.6600000000000037
AWS_MAHUVA,2021-04-22T09:00:00,drift,34.55,35.02,0.47000000000000597,1007.0,1006.81,0.19000000000005457,35.74,34.02,1.7199999999999989
AWS_MAHUVA,2021-04-22T10:00:00,drift,33.5,32.77,0.7299999999999969,1005.99,1005.81,0.18000000000006366,42.17,34.12,8.050000000000004
AWS_MAHUVA,2021-04-22T11:00:00,drift,32.0,32.94,0.9399999999999977,1005.78,1005.86,0.08000000000004093,49.14,38.73,10.410000000000004
AWS_MAHUVA,2021-04-22T12:00:00,drift,31.15,32.47,1.3200000000000003,1006.28,1006.61,0.3300000000000409,45.24,43.81,1.4299999999999997
AWS_MAHUVA,2021-04-22T13:00:00,drift,29.5,32.47,2.969999999999999,1006.57,1007.1,0.5299999999999727,64.49,44.42,20.069999999999993
AWS_MAHUVA,2021-04-22T14:00:00,drift,28.15,30.74,2.59,1007.06,1006.46,0.599999999999909,75.23,46.1,29.130000000000003
AWS_MAHUVA,2021-04-22T15:00:00,drift,27.95,29.64,1.6900000000000013,1007.56,1006.93,0.6299999999999955,70.34,50.79,19.550000000000004
AWS_MAHUVA,2021-04-22T16:00:00,drift,27.65,29.09,1.4400000000000013,1007.75,1007.31,0.44000000000005457,70.5,51.47,19.03
AWS_MAHUVA,2021-04-22T17:00:00,drift,27.25,28.84,1.5899999999999999,1008.05,1007.55,0.5,68.51,53.56,14.950000000000003
AWS_MAHUVA,2021-04-22T18:00:00,drift,26.65,28.5,1.8500000000000014,1008.35,1007.68,0.6700000000000728,65.29,58.48,6.810000000000009
AWS_MAHUVA,2021-04-22T19:00:00,drift,25.9,29.87,3.9700000000000024,1007.84,1006.41,1.4300000000000637,63.52,55.19,8.330000000000005
AWS_MAHUVA,2021-04-22T20:00:00,drift,25.15,28.59,3.4400000000000013,1007.34,1005.66,1.6800000000000637,61.39,56.55,4.840000000000003
AWS_MAHUVA,2021-04-22T21:00:00,drift,24.45,27.65,3.1999999999999993,1007.03,1005.24,1.7899999999999636,57.81,57.66,0.15000000000000568
AWS_MAHUVA,2021-04-22T22:00:00,drift,24.1,26.77,2.669999999999998,1006.73,1005.39,1.3400000000000318,51.72,60.18,8.46
AWS_MAHUVA,2021-04-22T23:00:00,drift,23.95,25.87,1.9200000000000017,1006.73,1006.44,0.2899999999999636,58.44,68.69,10.25
AWS_MAHUVA,2021-04-23T00:00:00,drift,24.2,26.21,2.0100000000000016,1006.93,1006.44,0.4899999999998954,61.56,75.64,14.079999999999998
AWS_MAHUVA,2021-04-23T01:00:00,drift,24.65,26.25,1.6000000000000014,1007.43,1007.05,0.37999999999999545,69.94,78.32,8.379999999999995
AWS_MAHUVA,2021-04-23T02:00:00,drift,26.25,27.22,0.9699999999999989,1008.24,1007.9,0.34000000000003183,75.62,75.5,0.12000000000000455
AWS_MAHUVA,2021-04-23T03:00:00,drift,29.0,29.04,0.03999999999999915,1008.86,1008.67,0.19000000000005457,62.44,65.54,3.1000000000000085
AWS_MAHUVA,2021-04-23T04:00:00,drift,31.8,30.23,1.5700000000000003,1009.18,1009.48,0.3000000000000682,47.0,56.7,9.700000000000003
AWS_MAHUVA,2021-04-23T05:00:00,drift,33.5,31.74,1.7600000000000016,1009.29,1009.0,0.2899999999999636,41.26,47.22,5.960000000000001
AWS_MAHUVA,2021-04-23T06:00:00,drift,31.7,32.0,0.3000000000000007,1008.78,1008.23,0.5499999999999545,57.04,49.32,7.719999999999999
AWS_MAHUVA,2021-04-23T07:00:00,drift,32.35,31.91,0.4400000000000013,1008.28,1007.34,0.9399999999999409,50.77,49.64,1.1300000000000026
AWS_MAHUVA,2021-04-23T08:00:00,drift,32.65,33.94,1.2899999999999991,1007.29,1006.8,0.4900000000000091,52.75,49.49,3.259999999999998
AWS_MAHUVA,2021-04-23T09:00:00,drift,31.9,32.75,0.8500000000000014,1006.38,1005.41,0.9700000000000273,55.71,42.62,13.090000000000003
AWS_MAHUVA,2021-04-23T10:00:00,drift,31.55,33.64,2.09,1005.68,1004.9,0.7799999999999727,55.63,42.45,13.18
AWS_MAHUVA,2021-04-23T11:00:00,drift,31.1,33.77,2.6700000000000017,1005.18,1004.79,0.38999999999998636,59.92,47.37,12.550000000000004
AWS_MAHUVA,2021-04-23T12:00:00,drift,29.85,32.24,2.3900000000000006,1005.97,1005.24,0.7300000000000182,59.64,44.47,15.170000000000002
AWS_MAHUVA,2021-04-23T13:00:00,drift,28.65,31.36,2.710000000000001,1006.16,1005.52,0.6399999999999864,67.74,50.85,16.889999999999993
AWS_MAHUVA,2021-04-23T14:00:00,drift,27.9,30.32,2.4200000000000017,1006.56,1005.97,0.5899999999999181,73.17,56.13,17.04
AWS_MAHUVA,2021-04-23T15:00:00,drift,28.4,28.57,0.1700000000000017,1006.86,1006.97,0.11000000000001364,67.9,63.9,4.000000000000007
AWS_MAHUVA,2021-04-23T16:00:00,drift,28.45,28.29,0.16000000000000014,1007.36,1007.33,0.029999999999972715,60.43,68.51,8.080000000000005
AWS_MAHUVA,2021-04-23T17:00:00,drift,27.7,28.34,0.6400000000000006,1007.65,1007.68,0.029999999999972715,61.77,67.04,5.270000000000003
AWS_MAHUVA,2021-04-23T18:00:00,drift,27.2,27.91,0.7100000000000009,1007.75,1007.36,0.38999999999998636,64.2,62.08,2.1200000000000045
AWS_MAHUVA,2021-04-23T19:00:00,drift,26.95,27.56,0.6099999999999994,1007.35,1007.4,0.049999999999954525,60.84,67.21,6.36999999999999
AWS_MAHUVA,2021-04-23T20:00:00,drift,26.45,27.06,0.6099999999999994,1006.95,1006.77,0.18000000000006366,59.22,69.82,10.599999999999994
AWS_MAHUVA,2021-04-23T21:00:00,drift,25.55,26.44,0.8900000000000006,1006.54,1006.53,0.009999999999990905,61.48,72.65,11.170000000000009
AWS_MAHUVA,2021-04-23T22:00:00,drift,25.1,25.41,0.3099999999999987,1006.44,1006.18,0.2600000000001046,64.76,77.19,12.429999999999993
AWS_MAHUVA,2021-04-23T23:00:00,drift,24.15,24.64,0.490000000000002,1006.83,1007.01,0.17999999999994998,69.19,80.56,11.370000000000005
AWS_MAHUVA,2021-04-24T20:00:00,spike,29.3,27.77,1.5300000000000011,1006.17,1006.29,0.12000000000000455,53.55,71.13,17.58
AWS_MAHUVA,2021-04-26T02:00:00,dropout,30.45,28.96,1.4899999999999984,1006.27,1006.53,0.2599999999999909,38.4,51.37,12.969999999999999
AWS_MAHUVA,2021-04-27T13:00:00,dropout,29.55,33.37,3.8199999999999967,1005.77,1005.14,0.6299999999999955,71.28,45.4,25.880000000000003
AWS_MAHUVA,2021-04-28T08:00:00,spike,35.55,33.02,2.529999999999994,1007.8,1008.87,1.07000000000005,40.42,52.34,11.920000000000002
AWS_MAHUVA,2021-04-29T11:00:00,drift,34.35,36.06,1.7100000000000009,1005.1,1004.83,0.2699999999999818,43.6,34.04,9.560000000000002
AWS_MAHUVA,2021-04-29T12:00:00,drift,34.0,33.29,0.7100000000000009,1004.7,1004.73,0.029999999999972715,41.14,49.99,8.850000000000001
AWS_MAHUVA,2021-04-29T13:00:00,drift,32.25,32.43,0.17999999999999972,1004.99,1006.9,1.9099999999999682,47.7,55.33,7.6299999999999955
AWS_MAHUVA,2021-04-29T14:00:00,drift,30.45,30.8,0.3500000000000014,1005.18,1005.19,0.010000000000104592,58.69,58.1,0.5899999999999963
AWS_MAHUVA,2021-04-29T15:00:00,drift,30.65,30.42,0.22999999999999687,1005.88,1005.86,0.01999999999998181,55.75,60.13,4.380000000000003
AWS_MAHUVA,2021-04-29T16:00:00,drift,30.9,30.1,0.7999999999999972,1006.28,1006.41,0.12999999999999545,52.8,59.63,6.830000000000005
AWS_MAHUVA,2021-04-29T17:00:00,drift,31.0,29.68,1.3200000000000003,1006.68,1006.7,0.020000000000095497,47.97,61.6,13.630000000000003
AWS_MAHUVA,2021-04-29T18:00:00,drift,31.0,29.38,1.620000000000001,1006.58,1006.71,0.12999999999999545,41.1,62.78,21.68
AWS_MAHUVA,2021-04-29T19:00:00,drift,30.45,30.82,0.370000000000001,1006.27,1005.45,0.8199999999999363,39.78,56.29,16.509999999999998
AWS_MAHUVA,2021-04-29T20:00:00,drift,29.5,29.69,0.19000000000000128,1005.67,1004.35,1.3199999999999363,44.36,59.77,15.410000000000004
AWS_MAHUVA,2021-04-29T21:00:00,drift,28.4,28.45,0.05000000000000071,1005.16,1003.99,1.169999999999959,50.38,66.42,16.04
AWS_MAHUVA,2021-04-29T22:00:00,drift,27.95,27.8,0.14999999999999858,1004.86,1003.86,1.0,55.09,68.74,13.649999999999991
AWS_MAHUVA,2021-04-29T23:00:00,drift,27.7,26.62,1.0799999999999983,1004.86,1004.42,0.44000000000005457,59.14,74.84,15.700000000000003
AWS_MAHUVA,2021-04-30T00:00:00,drift,28.25,26.85,1.3999999999999986,1005.06,1005.53,0.4700000000000273,60.57,80.62,20.050000000000004
AWS_MAHUVA,2021-04-30T01:00:00,drift,28.1,26.71,1.3900000000000006,1005.86,1006.38,0.5199999999999818,65.19,80.47,15.280000000000001
AWS_MAHUVA,2021-04-30T02:00:00,drift,28.6,27.72,0.8800000000000026,1006.86,1007.17,0.30999999999994543,65.69,73.1,7.409999999999997
AWS_MAHUVA,2021-04-30T03:00:00,drift,29.85,28.75,1.1000000000000014,1007.67,1008.08,0.41000000000008185,60.0,63.3,3.299999999999997
AWS_MAHUVA,2021-04-30T04:00:00,drift,32.4,31.48,0.9199999999999982,1007.78,1008.21,0.43000000000006366,46.72,46.66,0.060000000000002274
AWS_MAHUVA,2021-04-30T05:00:00,drift,34.9,33.8,1.1000000000000014,1007.5,1007.53,0.029999999999972715,36.29,41.68,5.390000000000001
AWS_MAHUVA,2021-04-30T06:00:00,drift,35.5,35.08,0.4200000000000017,1007.2,1007.26,0.05999999999994543,37.03,38.31,1.2800000000000011
AWS_MAHUVA,2021-04-30T07:00:00,drift,35.4,33.39,2.009999999999998,1006.6,1006.13,0.4700000000000273,43.88,42.84,1.0399999999999991
AWS_MAHUVA,2021-04-30T08:00:00,drift,34.85,32.98,1.8700000000000045,1005.8,1005.17,0.6299999999999955,39.61,46.87,7.259999999999998
AWS_MAHUVA,2021-04-30T09:00:00,drift,34.6,34.92,0.3200000000000003,1004.9,1004.9,0.0,42.21,41.47,0.740000000000002
AWS_MAHUVA,2021-04-30T10:00:00,drift,34.0,34.35,0.3500000000000014,1004.0,1004.02,0.01999999999998181,43.24,44.96,1.7199999999999989
AWS_MAHUVA,2021-04-30T11:00:00,drift,32.75,33.61,0.8599999999999994,1003.89,1003.78,0.11000000000001364,50.87,46.97,3.8999999999999986
AWS_MAHUVA,2021-04-30T12:00:00,drift,31.65,31.99,0.33999999999999986,1004.09,1004.02,0.07000000000005002,55.14,55.07,0.07000000000000028
AWS_MAHUVA,2021-05-01T10:00:00,frozen,34.75,32.71,2.039999999999999,1003.61,1003.81,0.1999999999999318,43.31,57.29,13.979999999999997
AWS_MAHUVA,2021-05-01T11:00:00,frozen,34.0,33.86,0.14000000000000057,1003.5,1003.83,0.3300000000000409,40.76,50.32,9.560000000000002
AWS_MAHUVA,2021-05-01T12:00:00,frozen,32.5,33.13,0.6300000000000026,1003.69,1004.02,0.32999999999992724,50.65,55.04,4.390000000000001
AWS_MAHUVA,2021-05-01T13:00:00,frozen,30.8,31.77,0.9699999999999989,1004.28,1005.8,1.5199999999999818,64.96,63.25,1.7099999999999937
AWS_MAHUVA,2021-05-01T14:00:00,frozen,29.6,32.7,3.1000000000000014,1004.57,1005.84,1.2699999999999818,68.13,51.14,16.989999999999995
AWS_MAHUVA,2021-05-01T15:00:00,frozen,29.45,30.89,1.4400000000000013,1005.17,1004.91,0.2599999999999909,66.27,58.97,7.299999999999997
AWS_MAHUVA,2021-05-01T16:00:00,frozen,29.4,30.43,1.0300000000000011,1005.87,1005.68,0.19000000000005457,59.17,58.63,0.5399999999999991
AWS_MAHUVA,2021-05-01T17:00:00,frozen,29.1,29.75,0.6499999999999986,1006.46,1006.37,0.09000000000003183,63.04,59.74,3.299999999999997
AWS_MAHUVA,2021-05-01T18:00:00,frozen,28.5,29.29,0.7899999999999991,1006.36,1006.44,0.08000000000004093,66.68,62.6,4.080000000000005
AWS_MAHUVA,2021-05-02T03:00:00,dropout,32.1,31.94,0.16000000000000014,1007.68,1008.43,0.75,49.93,54.29,4.359999999999999
AWS_MAHUVA,2021-05-02T12:00:00,frozen,33.25,33.82,0.5700000000000003,1003.6,1003.99,0.38999999999998636,49.46,40.83,8.630000000000003
AWS_MAHUVA,2021-05-02T13:00:00,frozen,30.95,32.43,1.4800000000000004,1003.68,1004.66,0.9800000000000182,58.8,54.25,4.549999999999997
AWS_MAHUVA,2021-05-02T14:00:00,frozen,29.6,30.8,1.1999999999999993,1004.37,1004.04,0.3300000000000409,70.01,58.02,11.990000000000002
AWS_MAHUVA,2021-05-02T15:00:00,frozen,29.65,30.85,1.2000000000000028,1004.97,1004.75,0.22000000000002728,66.11,50.74,15.369999999999997
AWS_MAHUVA,2021-05-02T16:00:00,frozen,29.15,30.53,1.3800000000000026,1005.57,1005.55,0.020000000000095497,69.71,47.66,22.049999999999997
AWS_MAHUVA,2021-05-02T17:00:00,frozen,28.5,30.18,1.6799999999999997,1006.26,1006.22,0.03999999999996362,77.82,46.87,30.949999999999996
AWS_MAHUVA,2021-05-02T18:00:00,frozen,27.6,29.79,2.1899999999999977,1006.26,1006.37,0.11000000000001364,82.5,45.96,36.54
AWS_MAHUVA,2021-05-03T09:00:00,drift,36.35,35.08,1.2700000000000031,1004.31,1004.88,0.57000000000005,28.86,33.39,4.530000000000001
AWS_MAHUVA,2021-05-03T10:00:00,drift,35.65,35.01,0.6400000000000006,1003.51,1004.12,0.6100000000000136,27.94,32.53,4.59
AWS_MAHUVA,2021-05-03T11:00:00,drift,34.45,33.08,1.3700000000000045,1003.1,1004.06,0.9599999999999227,33.2,33.28,0.0799999999999983
AWS_MAHUVA,2021-05-03T12:00:00,drift,33.3,33.7,0.4000000000000057,1003.1,1003.45,0.35000000000002274,46.09,38.28,7.810000000000002
AWS_MAHUVA,2021-05-03T13:00:00,drift,31.6,32.99,1.3900000000000006,1003.79,1005.33,1.5400000000000773,54.63,45.3,9.330000000000005
AWS_MAHUVA,2021-05-03T14:00:00,drift,30.5,31.11,0.6099999999999994,1004.18,1004.11,0.06999999999993634,58.52,51.08,7.440000000000005
AWS_MAHUVA,2021-05-03T15:00:00,drift,30.1,30.62,0.5199999999999996,1004.77,1004.78,0.009999999999990905,54.26,55.09,0.8300000000000054
AWS_MAHUVA,2021-05-03T16:00:00,drift,30.3,30.08,0.22000000000000242,1005.47,1005.5,0.029999999999972715,49.0,57.53,8.530000000000001
AWS_MAHUVA,2021-05-03T17:00:00,drift,30.1,29.67,0.4299999999999997,1006.07,1006.24,0.16999999999995907,42.59,58.48,15.889999999999993
AWS_MAHUVA,2021-05-03T18:00:00,drift,29.85,29.2,0.6500000000000021,1006.07,1006.31,0.2399999999998954,38.86,57.83,18.97
AWS_MAHUVA,2021-05-03T19:00:00,drift,29.75,30.15,0.3999999999999986,1005.77,1004.73,1.0399999999999636,38.58,55.69,17.11
AWS_MAHUVA,2021-05-03T20:00:00,drift,29.75,29.16,0.5899999999999999,1005.37,1004.13,1.240000000000009,38.45,53.97,15.519999999999996
AWS_MAHUVA,2021-05-03T21:00:00,drift,29.3,28.08,1.2200000000000024,1004.97,1003.84,1.1299999999999955,40.5,53.4,12.899999999999999
AWS_MAHUVA,2021-05-03T22:00:00,drift,28.7,27.1,1.5999999999999979,1004.87,1004.18,0.6900000000000546,45.0,57.52,12.520000000000003
AWS_MAHUVA,2021-05-03T23:00:00,drift,28.15,26.69,1.4599999999999973,1004.96,1005.23,0.2699999999999818,50.16,60.32,10.160000000000004
AWS_MAHUVA,2021-05-06T10:00:00,frozen,33.9,34.46,0.5600000000000023,1004.0,1003.23,0.7699999999999818,47.4,42.58,4.82
AWS_MAHUVA,2021-05-06T11:00:00,frozen,33.5,35.77,2.270000000000003,1003.5,1002.62,0.8799999999999955,44.46,41.77,2.6899999999999977
AWS_MAHUVA,2021-05-06T12:00:00,frozen,33.2,35.28,2.0799999999999983,1003.5,1003.1,0.39999999999997726,47.07,41.65,5.420000000000002
AWS_MAHUVA,2021-05-06T13:00:00,frozen,31.8,34.32,2.5199999999999996,1003.69,1004.69,1.0,58.11,50.18,7.93
AWS_MAHUVA,2021-05-06T14:00:00,frozen,30.5,31.45,0.9499999999999993,1003.98,1004.2,0.22000000000002728,64.7,58.78,5.920000000000002
AWS_MAHUVA,2021-05-06T15:00:00,frozen,30.7,30.7,0.0,1004.48,1004.79,0.30999999999994543,62.05,60.46,1.5899999999999963
AWS_MAHUVA,2021-05-06T16:00:00,frozen,31.4,30.27,1.129999999999999,1005.28,1005.64,0.36000000000001364,49.9,60.39,10.490000000000002
AWS_MAHUVA,2021-05-08T07:00:00,dropout,35.0,33.83,1.1700000000000017,1006.1,1005.37,0.7300000000000182,45.42,50.51,5.089999999999996
AWS_MAHUVA,2021-05-09T04:00:00,frozen,34.15,32.26,1.8900000000000006,1005.9,1006.45,0.5500000000000682,43.68,49.66,5.979999999999997
AWS_MAHUVA,2021-05-09T05:00:00,frozen,36.1,34.07,2.030000000000001,1005.71,1006.03,0.31999999999993634,36.62,43.11,6.490000000000002
AWS_MAHUVA,2021-05-09T06:00:00,frozen,35.6,34.78,0.8200000000000003,1005.41,1005.12,0.2899999999999636,46.56,44.47,2.0900000000000034
